OPENSFM_TRACKS_VERSION_v1
img1.jpg	260	1153	0.156722	-0.279915	0.00203915	153	140	132
img1.jpg	305	3197	-0.126935	-0.139677	0.00324631	83	24	18
img1.jpg	259	130	0.0845573	-0.262398	0.00176495	131	117	101
img1.jpg	257	2637	0.0464784	-0.259548	0.00282236	138	126	109
img1.jpg	255	271	0.178756	-0.132897	0.00181265	112	86	68
img1.jpg	254	3230	0.272468	-0.0180805	0.00327621	189	183	168
img1.jpg	253	3476	0.0695668	-0.343916	0.00373391	105	86	69
img1.jpg	330	966	0.0657025	-0.272893	0.00198696	135	123	103
img1.jpg	252	2397	-0.285881	-0.0424595	0.00259425	179	164	145
img1.jpg	331	4410	-0.0748803	0.354064	0.0101247	229	231	226
img1.jpg	270	2952	0.37084	-0.184061	0.00304839	105	96	90
img1.jpg	248	1996	0.0357853	-0.249315	0.00240981	144	131	116
img1.jpg	244	1378	0.115134	-0.358008	0.00211562	151	139	127
img1.jpg	242	2472	-0.0620206	-0.309109	0.00264287	89	71	52
img1.jpg	241	1052	0.228607	-0.153801	0.00201165	174	164	154
img1.jpg	240	2970	-0.166941	0.103816	0.00306387	188	181	176
img1.jpg	236	3220	-0.121395	-0.131327	0.0032678	155	137	130
img1.jpg	233	224	0.0277484	-0.364862	0.00179745	93	75	51
img1.jpg	232	1364	0.112132	-0.327661	0.00211178	155	145	133
img1.jpg	289	2504	-0.0155985	-0.312773	0.00267569	100	79	63
img1.jpg	266	2216	0.0111189	-0.308557	0.00249903	100	81	63
img1.jpg	231	3992	-0.22348	0.108389	0.00529786	140	107	79
img1.jpg	226	3265	0.00960338	-0.356436	0.00332673	105	87	64
img1.jpg	225	3662	-0.0872748	-0.0977859	0.00409198	164	102	87
img1.jpg	223	3817	-0.159315	0.0411888	0.00465469	23	18	14
img1.jpg	222	249	0.249312	-0.354416	0.00180706	60	51	44
img1.jpg	220	1398	0.361746	-0.218703	0.00212731	165	158	150
img1.jpg	258	748	-0.0702875	0.197068	0.00193489	53	52	49
img1.jpg	219	1415	-0.171566	-0.341326	0.00214022	77	58	43
img1.jpg	218	1126	0.108693	-0.252115	0.00203325	154	145	130
img1.jpg	333	523	0.368586	-0.210083	0.00187599	166	162	155
img1.jpg	217	3529	0.360131	0.0975862	0.00386102	43	33	27
img1.jpg	216	1454	0.161523	-0.296636	0.00216167	158	149	135
img1.jpg	215	2345	-0.00795421	-0.275516	0.00256205	59	45	33
img1.jpg	213	2489	0.197538	-0.143824	0.00265856	151	123	101
img1.jpg	212	1034	0.431897	0.0810975	0.00200692	210	218	210
img1.jpg	211	2443	0.358016	0.144136	0.00262176	54	41	24
img1.jpg	210	3741	-0.0886983	-0.117405	0.00434974	181	137	123
img1.jpg	209	2682	-0.00470731	-0.315868	0.00285268	112	91	74
img1.jpg	206	810	-0.0926386	-0.250067	0.00195001	85	66	51
img1.jpg	204	3158	0.48263	0.0801289	0.00320132	208	220	220
img1.jpg	343	2364	0.150297	0.0845816	0.00257095	133	134	128
img1.jpg	202	4136	-0.103489	-0.0282549	0.00614201	16	15	13
img1.jpg	201	2313	-0.0147637	-0.274773	0.00254862	99	78	58
img1.jpg	325	2298	0.254109	-0.280454	0.00253738	32	24	22
img1.jpg	199	3445	-0.138667	0.0585042	0.00368575	67	68	62
img1.jpg	237	808	-0.0231282	-0.359829	0.00194967	100	82	65
img1.jpg	214	1752	0.201292	-0.166304	0.00230092	185	180	174
img1.jpg	95	3723	0.0162267	0.170003	0.00427503	73	69	62
img1.jpg	50	1573	-0.0189517	-0.296908	0.00222263	92	73	55
img1.jpg	91	353	-0.0823396	-0.0230224	0.00183597	78	73	66
img1.jpg	89	3982	0.0704982	-0.290514	0.00523896	127	114	101
img1.jpg	114	1959	0.00188869	-0.285909	0.00239319	102	85	67
img1.jpg	144	4304	-0.116551	0.181252	0.00790199	69	65	62
img1.jpg	335	967	0.0657025	-0.272893	0.00198696	135	123	103
img1.jpg	88	270	0.178756	-0.132897	0.00181265	112	86	68
img1.jpg	12	1993	-0.0792507	0.197404	0.00240911	53	52	48
img1.jpg	81	3477	0.0695668	-0.343916	0.00373391	105	86	69
img1.jpg	143	3780	0.0785084	-0.263863	0.00452388	115	96	83
img1.jpg	173	141	0.24026	-0.318095	0.00176988	36	32	26
img1.jpg	84	1782	-0.125909	-0.279846	0.00231389	86	66	51
img1.jpg	83	395	0.11651	0.185788	0.00184393	45	38	32
img1.jpg	160	1643	-0.00432488	-0.358143	0.00225074	88	71	53
img1.jpg	25	4193	-0.190986	-0.214788	0.0064225	91	62	48
img1.jpg	72	393	0.31961	-0.112712	0.00184342	181	177	168
img1.jpg	177	3935	-0.114937	-0.0665076	0.0050179	51	47	40
img1.jpg	272	1725	0.0390401	-0.154378	0.00228892	35	30	28
img1.jpg	70	4260	-0.0493137	0.207213	0.00742647	56	55	52
img1.jpg	115	3264	0.00960338	-0.356436	0.00332673	105	87	64
img1.jpg	251	820	0.108258	0.104137	0.0019527	237	236	229
img1.jpg	66	563	0.386345	-0.179254	0.00188761	88	78	72
img1.jpg	64	2506	-0.17235	-0.25009	0.00267702	63	49	38
img1.jpg	22	1273	0.177528	-0.207463	0.00208142	107	89	80
img1.jpg	61	218	-0.0517277	-0.356299	0.00179628	101	75	60
img1.jpg	1	3250	0.0832449	-0.296639	0.00329355	123	110	96
img1.jpg	328	3285	0.0263341	-0.268792	0.00335825	84	68	52
img1.jpg	55	1807	0.0790187	-0.260841	0.00232133	89	71	66
img1.jpg	79	2629	-0.00386629	-0.347331	0.00280779	100	82	62
img1.jpg	53	1245	-0.0879398	-0.278632	0.00207104	23	13	13
img1.jpg	67	2447	0.232487	-0.336413	0.00262613	18	16	17
img1.jpg	52	4079	0.0358658	-0.240935	0.00586173	118	106	88
img1.jpg	63	2790	0.321921	-0.124592	0.00292924	73	69	60
img1.jpg	125	4207	0.122143	-0.275004	0.00651998	152	142	133
img1.jpg	51	2148	0.152404	-0.313664	0.00246614	157	145	136
img1.jpg	299	2822	-0.0629379	0.188121	0.00295262	42	41	39
img1.jpg	170	383	0.151775	-0.341324	0.00184124	147	136	129
img1.jpg	57	2530	0.155295	-0.247656	0.00269845	147	134	116
img1.jpg	82	601	0.32485	-0.176264	0.00189775	48	29	25
img1.jpg	56	3482	0.132877	-0.237391	0.00375061	145	133	121
img1.jpg	37	1549	-0.00393778	-0.334771	0.00221057	94	75	60
img1.jpg	124	2158	-0.0285668	-0.326328	0.00246911	98	79	64
img1.jpg	304	2283	-0.015493	-0.267028	0.00253472	60	43	33
img1.jpg	49	2284	-0.015493	-0.267028	0.00253472	60	43	33
img1.jpg	48	1656	0.171841	-0.123273	0.00225407	172	159	147
img1.jpg	189	4528	-0.160358	0.138183	0.0162022	55	49	45
img1.jpg	47	3938	-0.0314088	0.278941	0.00503114	217	213	209
img1.jpg	327	3272	0.0114895	-0.271871	0.00333795	95	76	59
img1.jpg	31	2101	0.177609	0.237798	0.002446	174	134	81
img1.jpg	345	4273	0.289609	-0.162583	0.00759178	167	162	156
img1.jpg	65	4411	-0.157003	0.0892495	0.0101542	52	52	43
img1.jpg	19	2042	0.227985	-0.17754	0.00242472	171	161	154
img1.jpg	100	462	-0.0584949	-0.267156	0.00186188	90	73	54
img1.jpg	121	1739	0.0506373	-0.291635	0.00229429	79	63	48
img1.jpg	18	821	0.0692385	-0.320951	0.00195293	98	80	61
img1.jpg	46	4243	-0.00589812	-0.249529	0.00718134	79	60	47
img1.jpg	27	3196	0.0604317	-0.314708	0.00324546	78	64	48
img1.jpg	104	1051	0.257536	-0.266298	0.00201136	131	121	112
img1.jpg	172	4108	0.142497	-0.164557	0.00601024	154	144	134
img1.jpg	176	122	0.00381589	0.236067	0.00176181	232	230	225
img1.jpg	11	157	0.093284	-0.254953	0.00177628	152	138	125
img1.jpg	102	723	0.0926908	-0.35899	0.00192711	107	88	68
img1.jpg	13	4012	0.331359	-0.13275	0.00540905	66	57	49
img1.jpg	197	3750	0.379357	-0.226396	0.00438687	48	44	41
img1.jpg	3	3636	-0.0243773	0.0449314	0.00403527	139	136	131
img1.jpg	107	815	0.178963	-0.126068	0.00195238	173	155	145
img1.jpg	113	2734	0.116725	-0.318238	0.00288603	152	143	128
img1.jpg	9	1050	0.257536	-0.266298	0.00201136	131	121	112
img1.jpg	20	4094	0.202058	-0.121155	0.00595074	175	158	146
img1.jpg	28	1836	-0.0565842	0.192064	0.00233476	66	66	64
img1.jpg	14	3505	0.353057	0.091054	0.00380508	192	178	159
img1.jpg	17	4537	-0.136737	0.197093	0.0172179	64	59	60
img1.jpg	318	930	0.00918078	-0.220834	0.00197713	174	166	159
img1.jpg	276	1693	-0.0515618	-0.276349	0.00227295	97	78	63
img1.jpg	178	93	0.0233189	-0.251853	0.00174604	98	80	58
img1.jpg	235	971	-0.0651037	-0.275817	0.00198769	91	73	53
img1.jpg	78	2801	0.306491	-0.0218361	0.00293769	178	175	156
img1.jpg	133	718	0.0953336	-0.272029	0.00192555	146	133	122
img1.jpg	264	1453	0.161523	-0.296636	0.00216167	158	149	135
img1.jpg	181	4403	0.0602148	-0.0269811	0.00991034	156	134	106
img1.jpg	75	3361	0.0841215	-0.314139	0.00349887	110	98	84
img1.jpg	311	217	-0.0517277	-0.356299	0.00179628	101	75	60
img1.jpg	62	3644	0.308441	0.0930181	0.00405077	175	160	136
img1.jpg	4	2926	-0.0999089	-0.1412	0.00303153	106	26	17
img1.jpg	286	2265	0.178322	0.0690804	0.00252589	63	63	57
img1.jpg	59	1894	0.143959	-0.280715	0.00235649	159	150	137
img1.jpg	15	1218	0.0252228	-0.283955	0.00205979	102	84	62
img1.jpg	0	576	-0.0649384	-0.338214	0.00189095	88	69	51
img1.jpg	296	2051	0.0708265	-0.334247	0.00242815	72	54	42
img1.jpg	32	3567	0.138789	0.0640471	0.00392927	67	68	63
img1.jpg	90	613	0.0579491	-0.344562	0.00190118	103	85	67
img1.jpg	295	1950	0.0222146	-0.349181	0.00238467	114	94	75
img1.jpg	269	1844	0.0963784	-0.263488	0.00233712	152	141	122
img1.jpg	136	4096	0.0200154	-0.294723	0.00596079	79	62	43
img1.jpg	320	3167	-0.0624853	0.21529	0.00321271	238	238	235
img1.jpg	94	1835	-0.0565842	0.192064	0.00233476	66	66	64
img1.jpg	310	4529	-0.160358	0.138183	0.0162022	55	49	45
img1.jpg	2	1987	-0.123719	0.0429318	0.00240729	67	68	63
img1.jpg	315	1208	-0.0422815	-0.316915	0.00205605	102	84	62
img1.jpg	21	3966	-0.0836315	0.0452716	0.00517409	165	165	157
img1.jpg	314	155	0.093284	-0.254953	0.00177628	152	138	125
img1.jpg	60	2445	-0.0268464	-0.289484	0.00262385	82	65	49
img1.jpg	39	4459	0.324082	-0.107518	0.0122514	195	192	184
img1.jpg	203	1688	0.12672	-0.0878888	0.00227043	193	110	34
img1.jpg	6	1912	0.146303	-0.300094	0.00236542	155	142	132
img1.jpg	43	2442	0.116711	-0.30242	0.00262162	156	140	126
img1.jpg	7	2279	-0.0189351	-0.336991	0.00253361	104	83	66
img1.jpg	16	1615	0.0492963	-0.251851	0.00223847	114	97	81
img1.jpg	256	729	-0.0222864	-0.349972	0.00192977	50	37	26
img1.jpg	195	3287	0.0709182	-0.279304	0.00336194	101	85	75
img1.jpg	179	1793	0.265741	-0.182577	0.00231647	152	145	137
img1.jpg	10	3961	0.285596	-0.224745	0.00515831	35	32	31
img1.jpg	151	2147	0.152404	-0.313664	0.00246614	157	145	136
img1.jpg	54	1462	0.145706	-0.268615	0.00216789	105	89	78
img1.jpg	24	1608	0.100868	-0.316448	0.00223726	152	141	127
img1.jpg	58	3334	0.126095	0.193862	0.00343617	86	67	44
img1.jpg	23	1644	0.240486	-0.160163	0.00225165	171	164	156
img1.jpg	26	2744	-0.0811671	0.18949	0.00289552	44	40	37
img1.jpg	274	3808	-0.0253729	0.217626	0.00463225	255	255	253
img1.jpg	156	2564	-0.164127	-0.277821	0.00273758	52	37	28
img1.jpg	224	3605	-0.146267	0.0934666	0.00398106	59	59	54
img1.jpg	96	4491	0.3494	-0.185011	0.0132584	151	146	143
img1.jpg	33	2636	-0.137103	0.110558	0.00281918	184	171	162
img1.jpg	267	2515	0.493099	0.0950279	0.00268366	187	174	158
img1.jpg	198	4026	-0.148074	0.0477607	0.0055029	159	158	154
img1.jpg	73	3247	-0.132195	-0.254424	0.00329021	71	58	41
img1.jpg	238	1185	0.132144	0.0383567	0.00204987	168	168	160
img1.jpg	44	1935	0.125358	-0.354513	0.00237902	148	139	125
img1.jpg	92	2217	0.0111189	-0.308557	0.00249903	100	81	63
img1.jpg	85	2415	-0.136883	0.0988134	0.00260364	220	221	215
img1.jpg	337	1033	0.230862	-0.201678	0.00200686	162	153	144
img1.jpg	40	3446	-0.165921	0.0516087	0.00368635	165	164	160
img1.jpg	180	3031	-0.0816985	-0.110576	0.00311181	141	41	23
img1.jpg	228	3663	-0.0872748	-0.0977859	0.00409198	164	102	87
img1.jpg	29	805	-0.0697782	-0.277783	0.00194915	91	71	50
img1.jpg	239	2169	0.0942417	-0.291265	0.00247565	152	140	128
img1.jpg	35	1944	0.0369403	-0.333688	0.0023827	94	77	59
img1.jpg	30	3779	0.0785084	-0.263863	0.00452388	115	96	83
img1.jpg	42	985	0.315842	-0.26155	0.00199171	136	134	133
img1.jpg	323	551	0.150071	-0.280432	0.00188248	57	47	43
img1.jpg	263	730	-0.0222864	-0.349972	0.00192977	50	37	26
img1.jpg	45	156	0.093284	-0.254953	0.00177628	152	138	125
img1.jpg	36	1574	-0.0189517	-0.296908	0.00222263	92	73	55
img1.jpg	97	1253	0.243861	-0.215615	0.00207345	169	161	151
img1.jpg	98	2292	0.321317	-0.194139	0.00253653	110	28	19
img1.jpg	8	2170	0.0942417	-0.291265	0.00247565	152	140	128
img1.jpg	74	3933	0.13742	0.0916568	0.00500354	198	198	190
img1.jpg	99	1990	0.0860805	0.0328559	0.00240752	51	51	47
img1.jpg	171	943	0.281547	-0.1394	0.00198118	26	38	83
img1.jpg	101	448	0.0191615	-0.366757	0.00185935	110	89	68
img1.jpg	336	294	0.360801	-0.175476	0.00182056	159	154	152
img1.jpg	279	1451	-0.0549682	-0.330475	0.00215904	98	79	64
img1.jpg	200	1272	0.33089	-0.221982	0.00208084	20	17	16
img1.jpg	103	2280	-0.0189351	-0.336991	0.00253361	104	83	66
img1.jpg	309	3465	-0.167816	-0.258947	0.00371968	45	33	24
img1.jpg	138	1266	-0.0537892	-0.364444	0.00207866	95	68	54
img1.jpg	105	2171	0.0942417	-0.291265	0.00247565	152	140	128
img1.jpg	108	2124	-0.0788957	-0.256331	0.00245562	78	61	45
img1.jpg	109	2818	0.152146	-0.288239	0.00294927	158	148	139
img1.jpg	165	1207	-0.0422815	-0.316915	0.00205605	102	84	62
img1.jpg	184	3783	0.177278	0.107464	0.00454123	201	197	186
img1.jpg	110	3873	-0.179611	0.0575205	0.00483197	41	37	30
img1.jpg	34	1919	-0.0644478	-0.287384	0.00236908	94	73	57
img1.jpg	111	804	-0.0697782	-0.277783	0.00194915	91	71	50
img1.jpg	293	2038	0.0372505	-0.277285	0.0024242	53	39	31
img1.jpg	86	1188	-0.0864724	-0.272002	0.00205079	91	73	49
img1.jpg	147	3810	-0.0275984	0.31988	0.00463317	207	200	192
img1.jpg	275	2800	0.0372803	-0.290727	0.00293702	105	86	64
img1.jpg	116	494	0.236449	-0.2174	0.00186784	151	141	132
img1.jpg	129	1244	-0.0879398	-0.278632	0.00207104	23	13	13
img1.jpg	208	1520	0.0701825	-0.296305	0.00219829	136	127	112
img1.jpg	183	1928	0.215393	-0.213977	0.00237332	174	166	155
img1.jpg	117	1794	0.363823	-0.183821	0.00231736	166	160	160
img1.jpg	245	414	0.11255	-0.352573	0.00184831	35	24	23
img1.jpg	118	3563	0.35067	-0.214658	0.00392611	163	156	150
img1.jpg	162	3993	-0.22348	0.108389	0.00529786	140	107	79
img1.jpg	119	2402	-0.136341	-0.133401	0.00259547	129	82	50
img1.jpg	230	2108	-0.175411	-0.33255	0.00244952	75	55	44
img1.jpg	87	1249	-0.286237	-0.052287	0.00207297	179	166	153
img1.jpg	120	1949	0.0222146	-0.349181	0.00238467	114	94	75
img1.jpg	77	2152	0.108205	-0.284611	0.00246797	153	138	125
img1.jpg	188	2817	0.152146	-0.288239	0.00294927	158	148	139
img1.jpg	169	997	0.190679	-0.149122	0.00199539	184	175	165
img1.jpg	122	3942	-0.0269905	0.0983074	0.00504449	159	149	139
img1.jpg	205	1362	0.1647	-0.302681	0.00211149	159	149	134
img1.jpg	123	1536	0.162601	-0.320251	0.00220269	153	140	128
img1.jpg	130	508	0.364834	-0.171992	0.00187193	82	71	65
img1.jpg	126	4191	-0.190986	-0.214788	0.0064225	91	62	48
img1.jpg	128	1083	0.138958	-0.265255	0.0020212	154	145	132
img1.jpg	134	1260	0.00839704	-0.297002	0.00207688	103	86	67
img1.jpg	243	3705	0.0178527	0.236587	0.00419924	154	132	96
img1.jpg	106	1578	0.0429917	-0.324236	0.00222422	99	82	63
img1.jpg	153	1468	0.27564	-0.0248722	0.00216941	66	55	39
img1.jpg	193	1230	-0.0673118	-0.344158	0.0020661	80	61	44
img1.jpg	196	2305	-0.0107193	-0.329132	0.00254235	77	58	41
img1.jpg	127	1911	0.202971	-0.139332	0.00236527	190	176	164
img1.jpg	131	1259	0.00839704	-0.297002	0.00207688	103	86	67
img1.jpg	148	2963	0.131252	-0.29953	0.00305598	157	144	135
img1.jpg	282	1403	0.00739723	-0.246512	0.00213318	56	42	31
img1.jpg	207	56	0.0644524	-0.320011	0.00170935	99	82	66
img1.jpg	76	575	-0.0649384	-0.338214	0.00189095	88	69	51
img1.jpg	93	1327	0.0460839	-0.343568	0.00210269	100	82	60
img1.jpg	132	1686	-0.0958575	0.0340559	0.00226991	156	157	151
img1.jpg	246	996	0.332621	-0.169597	0.00199532	135	35	26
img1.jpg	234	101	-0.0405567	-0.339612	0.00174889	106	79	68
img1.jpg	158	3507	0.0340616	-0.0903744	0.00380947	209	127	43
img1.jpg	80	2868	0.144063	-0.261239	0.00298901	149	139	129
img1.jpg	135	3178	-0.019281	0.037759	0.00322391	139	136	131
img1.jpg	71	1055	0.081715	-0.245754	0.00201231	151	136	121
img1.jpg	137	1009	0.0536243	-0.340039	0.0020001	103	84	69
img1.jpg	69	4222	0.069886	0.0442435	0.00666799	61	60	55
img1.jpg	139	61	0.488929	0.0869427	0.00171401	107	88	60
img1.jpg	280	1139	0.241416	-0.325124	0.00203684	23	20	23
img1.jpg	265	4126	0.242745	-0.144111	0.0060925	155	147	140
img1.jpg	140	986	0.315842	-0.26155	0.00199171	136	134	133
img1.jpg	249	3218	0.245529	-0.183261	0.00326745	156	149	142
img1.jpg	41	4308	0.159491	-0.217535	0.0079292	23	21	18
img1.jpg	141	2880	-0.221292	0.14767	0.00299848	133	107	79
img1.jpg	142	445	0.0569872	-0.300232	0.00185825	53	41	27
img1.jpg	145	3922	0.336913	0.0706209	0.00495352	213	205	192
img1.jpg	191	1986	-0.123719	0.0429318	0.00240729	67	68	63
img1.jpg	146	67	0.151335	-0.27443	0.00171713	151	138	124
img1.jpg	5	602	0.0509616	-0.274829	0.00189784	126	111	95
img1.jpg	182	3606	0.0930998	-0.29535	0.00398223	142	130	117
img1.jpg	149	2248	-0.0339399	-0.286155	0.00251239	96	77	61
img1.jpg	150	3696	0.114457	-0.343218	0.00417686	137	128	113
img1.jpg	152	1117	0.111867	-0.300508	0.00203043	145	131	109
img1.jpg	68	2925	-0.0430998	-0.353286	0.00303069	105	79	65
img1.jpg	112	2125	-0.0788957	-0.256331	0.00245562	78	61	45
img1.jpg	154	2709	-0.0737926	-0.243175	0.0028716	83	65	51
img1.jpg	155	205	0.0150799	-0.357047	0.00179166	115	94	70
img1.jpg	167	2595	0.311367	-0.00622863	0.00276869	189	180	163
img1.jpg	157	890	0.0239194	0.0960183	0.00196899	169	166	158
img1.jpg	227	2056	-0.0687752	-0.31165	0.00243002	90	73	53
img1.jpg	159	4220	0.0752043	-0.322764	0.0066413	81	67	52
img1.jpg	247	1625	0.324725	-0.00345951	0.00224285	194	184	169
img1.jpg	164	612	0.0579491	-0.344562	0.00190118	103	85	67
img1.jpg	339	4525	0.285058	-0.270306	0.0159682	21	19	20
img1.jpg	38	2194	0.420734	0.246648	0.00248255	63	54	45
img1.jpg	161	1533	0.25039	-0.270787	0.00220228	71	59	50
img1.jpg	163	3125	0.408942	0.239815	0.00317373	91	78	66
img1.jpg	319	2456	0.254294	-0.171916	0.00263466	168	160	155
img1.jpg	166	1463	0.145706	-0.268615	0.00216789	105	89	78
img1.jpg	168	2764	0.237659	-0.22978	0.00290724	164	160	154
img1.jpg	221	3558	0.0756311	-0.319973	0.00391668	83	70	53
img1.jpg	174	4135	0.301613	-0.0134453	0.00613978	54	45	31
img1.jpg	175	3589	-0.034133	-0.276476	0.0039466	104	86	66
img1.jpg	250	2030	0.192896	-0.119741	0.0024209	169	154	145
img1.jpg	185	458	0.244237	-0.20662	0.00186122	106	92	81
img1.jpg	268	948	-0.011606	0.243908	0.0019814	255	255	253
img1.jpg	186	4434	0.315354	-0.173359	0.0110968	133	27	21
img1.jpg	187	4553	0.201903	-0.250934	0.0203927	37	32	28
img1.jpg	190	4062	0.324751	-0.20086	0.00572738	136	36	25
img1.jpg	229	2064	0.0942346	-0.313706	0.00243134	101	89	78
img1.jpg	192	2050	0.0708265	-0.334247	0.00242815	72	54	42
img1.jpg	194	2439	-0.00261042	-0.244408	0.00262126	77	58	46
