OPENSFM_TRACKS_VERSION_v1
img2.jpg	176	1775	-0.173099	0.194493	0.00222659	70	65	64
img2.jpg	172	2153	-0.143362	-0.309588	0.002386	39	24	11
img2.jpg	104	1019	0.0824965	-0.290307	0.00196857	97	80	64
img2.jpg	46	1070	0.170556	-0.312825	0.00198031	141	127	116
img2.jpg	121	1315	0.266297	0.206369	0.00203776	98	75	60
img2.jpg	100	1546	0.0770527	-0.263123	0.00211525	53	40	35
img2.jpg	19	879	-0.105658	-0.248188	0.00193915	79	66	49
img2.jpg	65	2241	0.0237935	-0.27706	0.00242458	101	83	68
img2.jpg	345	994	0.110086	-0.223619	0.00196379	145	133	119
img2.jpg	31	2525	0.0394236	-0.253204	0.00253472	99	82	62
img2.jpg	327	2242	0.0237935	-0.27706	0.00242458	101	83	68
img2.jpg	133	1979	0.179713	-0.0761127	0.00231514	126	117	109
img2.jpg	78	1909	0.0640749	-0.260609	0.00228152	79	63	48
img2.jpg	235	2662	0.0847943	-0.0640225	0.00262283	210	136	54
img2.jpg	49	1093	-0.0288067	-0.284231	0.00198421	103	86	68
img2.jpg	304	3209	-0.2884	0.0688062	0.00307803	37	33	24
img2.jpg	124	4089	0.445727	-0.177075	0.00471102	172	169	160
img2.jpg	37	2555	-0.00114617	-0.236216	0.00255371	57	43	32
img2.jpg	56	3673	0.00506341	-0.0616689	0.00366367	207	133	58
img2.jpg	299	595	0.0652587	-0.243866	0.00188071	123	110	99
img2.jpg	170	4386	0.269695	0.0389057	0.00617191	48	41	34
img2.jpg	9	2744	0.312577	-0.152421	0.0026809	157	153	146
img2.jpg	20	4771	0.412127	-0.145277	0.0190816	154	153	148
img2.jpg	67	3198	0.0204976	-0.323822	0.00307542	101	82	73
img2.jpg	53	2660	0.279446	-0.120593	0.00262134	172	165	159
img2.jpg	22	2385	-0.0617479	-0.22647	0.0024742	72	56	42
img2.jpg	64	1029	0.149067	0.220964	0.00197147	52	48	44
img2.jpg	66	3507	0.0734676	-0.284276	0.00337365	74	60	46
img2.jpg	251	3262	-0.245858	0.044527	0.00311384	42	34	29
img2.jpg	269	1231	0.159562	-0.234621	0.00201415	152	139	130
img2.jpg	136	4542	-0.258534	0.0851239	0.00814669	67	62	58
img2.jpg	295	1725	-0.169446	-0.244014	0.00219876	59	46	35
img2.jpg	115	1729	0.171858	-0.284257	0.0022009	155	141	130
img2.jpg	70	2780	0.444377	-0.131387	0.00271135	107	99	88
img2.jpg	272	1102	0.111639	-0.240942	0.00198691	150	139	122
img2.jpg	177	4330	0.0326226	-0.263155	0.00576079	71	56	40
img2.jpg	72	4605	-0.015828	-0.000193059	0.00939996	196	136	75
img2.jpg	83	3491	-0.0753736	-0.209016	0.0033512	58	46	34
img2.jpg	173	1932	0.0641406	-0.22079	0.00229111	107	93	80
img2.jpg	143	1440	0.170756	-0.2498	0.00207339	59	44	34
img2.jpg	81	3996	0.282504	-0.300154	0.0043963	42	40	40
img2.jpg	12	2934	0.301951	-0.249323	0.00287675	34	31	26
img2.jpg	88	181	0.208403	-0.0943106	0.00177503	109	89	75
img2.jpg	335	1521	0.290648	-0.298469	0.00210473	19	17	19
img2.jpg	261	2859	0.0722197	0.283195	0.00280286	180	146	99
img2.jpg	271	2597	0.132003	-0.288271	0.00258501	158	150	139
img2.jpg	253	4083	0.093969	-0.232704	0.00469237	112	97	89
img2.jpg	278	1804	0.084309	-0.265593	0.00223625	139	129	119
img2.jpg	284	3900	-0.12371	-0.0787312	0.00407714	169	110	101
img2.jpg	294	3863	0.28433	-0.146191	0.0039877	161	154	147
img2.jpg	305	3035	0.238992	0.155614	0.00297093	194	178	156
img2.jpg	259	1730	0.171858	-0.284257	0.0022009	155	141	130
img2.jpg	287	3856	0.282798	0.0323351	0.0039766	174	172	158
img2.jpg	273	4760	0.336936	-0.241025	0.0170602	19	19	19
img2.jpg	288	3858	0.0459452	-0.280258	0.00397676	93	76	61
img2.jpg	290	2651	0.18318	-0.291566	0.00261845	148	135	126
img2.jpg	322	3125	0.295371	-0.131695	0.00302894	165	161	153
img2.jpg	297	2643	-0.107983	-0.0774557	0.00261272	136	33	21
img2.jpg	209	1458	0.0558009	-0.293089	0.00208072	101	80	69
img2.jpg	300	1094	-0.0288067	-0.284231	0.00198421	103	86	68
img2.jpg	27	1535	0.309768	-0.235581	0.00211299	141	135	124
img2.jpg	340	1283	0.248558	0.0257257	0.00202591	64	54	44
img2.jpg	348	3213	-0.0307919	0.108009	0.00308103	63	63	58
img2.jpg	285	456	0.0300223	-0.334194	0.00185025	98	85	68
img2.jpg	306	2411	0.37596	-0.13511	0.0024843	41	29	22
img2.jpg	28	1945	0.265871	-0.114032	0.00229558	172	165	157
img2.jpg	301	1661	-0.00538746	-0.265076	0.00216601	83	67	51
img2.jpg	79	4084	0.093969	-0.232704	0.00469237	112	97	89
img2.jpg	55	3285	-0.175836	0.28127	0.00314184	233	229	227
img2.jpg	328	2287	0.0637485	0.286691	0.00243909	170	136	88
img2.jpg	326	1666	-0.036283	-0.244987	0.00216727	90	77	59
img2.jpg	47	3740	0.0821212	-0.31366	0.0037868	101	84	66
img2.jpg	223	2812	0.0916259	-0.272842	0.0027418	133	123	111
img2.jpg	210	2819	0.00734699	-0.314377	0.00274815	98	81	66
img2.jpg	57	1066	0.0151494	-0.243198	0.00197942	22	14	12
img2.jpg	312	3732	0.20364	0.170555	0.00376976	82	57	37
img2.jpg	204	577	0.100709	-0.231169	0.00187542	135	121	111
img2.jpg	347	2653	0.133024	-0.27265	0.00262068	153	140	130
img2.jpg	329	4219	0.0675824	0.0722146	0.00503773	163	163	160
img2.jpg	342	1446	0.487502	-0.101159	0.00207654	168	169	161
img2.jpg	298	3214	0.356154	-0.0761195	0.00308219	72	69	61
img2.jpg	237	4798	0.202866	0.179811	0.0250507	82	57	37
img2.jpg	214	198	0.037616	-0.220847	0.0017814	93	77	57
img2.jpg	95	3493	0.0857956	-0.248516	0.00335831	107	94	87
img2.jpg	283	2755	0.289424	0.0522316	0.00269064	196	188	178
img2.jpg	303	2425	-0.00261134	-0.280852	0.00249185	97	79	67
img2.jpg	324	2781	-0.0442138	0.0972166	0.00271315	66	65	60
img2.jpg	350	1774	-0.173099	0.194493	0.00222659	70	65	64
img2.jpg	344	2253	0.0504606	-0.218459	0.00242677	139	131	114
img2.jpg	219	830	-0.0511888	-0.303829	0.00192896	80	67	51
img2.jpg	258	864	0.0214204	-0.2102	0.00193712	70	56	45
img2.jpg	346	4318	0.375591	-0.0861769	0.00567712	65	62	57
img2.jpg	291	880	-0.105658	-0.248188	0.00193915	79	66	49
img2.jpg	75	3724	-0.0198468	-0.245256	0.0037515	92	78	65
img2.jpg	270	2105	0.1645	-0.250208	0.00236315	163	151	137
img2.jpg	248	343	0.337833	-0.0524664	0.00181797	156	150	137
img2.jpg	331	3324	0.113414	-0.32548	0.00318154	44	31	28
img2.jpg	334	639	0.288525	-0.290447	0.00188961	33	29	26
img2.jpg	160	3991	0.311335	-0.087397	0.00436826	161	157	148
img2.jpg	338	3346	0.367717	-0.22852	0.00319716	107	99	96
img2.jpg	216	2119	0.113012	-0.232254	0.00236929	154	142	128
img2.jpg	281	180	0.208403	-0.0943106	0.00177503	109	89	75
img2.jpg	320	4236	0.330415	-0.18854	0.00510668	29	27	28
img2.jpg	94	2228	0.0487494	-0.301976	0.00241897	90	72	58
img2.jpg	313	1412	0.065933	-0.309064	0.00206719	95	78	62
img2.jpg	332	1025	-0.0539121	-0.246606	0.00197043	89	71	59
img2.jpg	82	2368	-0.00669095	-0.304	0.00246984	93	77	61
img2.jpg	317	1917	0.35946	0.114875	0.00228547	216	215	211
img2.jpg	308	3857	0.0459452	-0.280258	0.00397676	93	76	61
img2.jpg	277	2745	0.276118	0.0468712	0.00268143	179	172	162
img2.jpg	341	4423	0.240206	0.130282	0.00645983	215	206	191
img2.jpg	307	4415	0.375029	-0.162938	0.00640108	137	37	25
img2.jpg	260	4256	0.317517	-0.24795	0.00521653	27	26	22
img2.jpg	17	2985	0.0518096	-0.206081	0.00292015	138	134	125
img2.jpg	351	2678	0.0235527	0.182555	0.00262888	93	71	57
img2.jpg	242	922	0.35177	-0.0646833	0.00194693	180	175	164
img2.jpg	257	4537	0.28351	-0.104279	0.00807152	166	159	151
img2.jpg	218	3176	0.265098	-0.187278	0.0030619	56	48	46
img2.jpg	255	730	-0.0103189	-0.316603	0.00191163	45	34	28
img2.jpg	206	3241	0.441779	-0.158806	0.00309768	147	144	140
img2.jpg	254	1674	0.436336	-0.128048	0.00217118	83	76	65
img2.jpg	330	3978	0.0889091	-0.289074	0.00429949	88	70	60
img2.jpg	252	729	-0.0103189	-0.316603	0.00191163	45	34	28
img2.jpg	34	4568	0.0441096	-0.304799	0.00880309	96	78	64
img2.jpg	111	992	0.110086	-0.223619	0.00196379	145	133	119
img2.jpg	241	3987	0.0148901	0.194469	0.00435146	68	63	59
img2.jpg	117	4101	-0.160562	0.222773	0.00474738	255	255	255
img2.jpg	129	831	-0.0511888	-0.303829	0.00192896	80	67	51
img2.jpg	220	4	0.0263121	-0.324563	0.00161639	107	93	80
img2.jpg	116	2302	0.313952	-0.169787	0.00244315	89	73	72
img2.jpg	275	1985	-0.1728	0.320886	0.00231605	221	211	209
img2.jpg	61	4006	0.414873	-0.176865	0.00442789	168	163	154
img2.jpg	1	2136	0.0336377	-0.317264	0.00237502	106	90	77
img2.jpg	183	4618	0.300334	-0.126372	0.00976244	155	147	142
img2.jpg	208	2847	0.007743	-0.28406	0.00279347	102	85	71
img2.jpg	245	2641	0.295983	-0.103388	0.0026124	161	155	147
img2.jpg	118	2232	-0.07499	-0.264103	0.00242178	82	66	50
img2.jpg	87	3988	0.191634	0.173683	0.00436391	34	30	23
img2.jpg	230	1241	0.438145	-0.171397	0.00201678	170	167	161
img2.jpg	120	4252	0.105662	-0.118644	0.00519651	32	24	20
img2.jpg	188	4261	0.084598	-0.259854	0.00523398	109	96	83
img2.jpg	77	1137	0.0808063	-0.241872	0.00199432	132	124	111
img2.jpg	169	4365	0.233257	-0.0799676	0.00604196	162	150	136
img2.jpg	184	354	0.101054	-0.296835	0.00182258	86	67	53
img2.jpg	165	1875	-0.164878	-0.111965	0.00226834	197	190	181
img2.jpg	109	2240	-0.000866175	-0.243637	0.00242452	95	79	65
img2.jpg	122	4500	0.313017	-0.105111	0.007635	28	66	131
img2.jpg	126	1823	-0.0791624	0.127649	0.00224539	183	176	168
img2.jpg	128	1589	0.0578424	-0.312052	0.00213276	100	81	68
img2.jpg	134	2551	0.00572264	-0.244733	0.00255347	58	45	38
img2.jpg	196	2326	-0.0473829	-0.276583	0.00245393	89	70	56
img2.jpg	193	1138	0.0808063	-0.241872	0.00199432	132	124	111
img2.jpg	127	2110	0.094974	-0.229655	0.00236594	105	89	82
img2.jpg	131	2282	0.247052	-0.178508	0.00243741	162	154	143
img2.jpg	148	2432	-0.0197874	-0.254566	0.00249419	91	75	59
img2.jpg	25	2231	0.0512008	-0.246284	0.00242129	53	40	31
img2.jpg	91	1425	0.128218	-0.270299	0.00206922	144	128	111
img2.jpg	58	4361	-0.169849	-0.188264	0.0060067	71	59	45
img2.jpg	142	2099	-0.274379	0.0963055	0.00236025	185	175	169
img2.jpg	229	430	0.126688	-0.220938	0.00184214	157	145	128
img2.jpg	192	3713	-0.124661	-0.0972215	0.00373546	182	135	117
img2.jpg	225	436	0.0308469	-0.245446	0.00184438	30	24	20
img2.jpg	38	1054	-0.0532877	-0.309725	0.0019763	71	58	42
img2.jpg	339	489	0.172355	-0.243557	0.00185703	155	141	130
img2.jpg	161	3723	-0.152909	-0.0501942	0.00374707	50	45	39
img2.jpg	163	2113	0.183108	-0.266837	0.00236741	158	145	133
img2.jpg	319	3809	-0.246847	0.0582882	0.00388276	77	69	65
img2.jpg	166	2300	0.140847	-0.32543	0.00244288	147	134	121
img2.jpg	167	1570	-0.0493703	-0.255439	0.00212444	85	72	56
img2.jpg	155	4433	0.154095	-0.129585	0.00651652	163	149	140
img2.jpg	191	4489	0.330583	-0.117396	0.00751916	171	162	160
img2.jpg	145	153	-0.0389039	-0.321829	0.00176714	88	73	57
img2.jpg	158	4248	0.272857	-0.161067	0.00518032	157	150	144
img2.jpg	234	1607	-0.0978104	-0.235473	0.00213784	75	59	47
img2.jpg	246	2557	-0.00114617	-0.236216	0.00255371	57	43	32
img2.jpg	243	1009	0.14708	-0.229169	0.00196611	154	146	133
img2.jpg	153	3744	0.443363	-0.141891	0.0037897	105	98	92
img2.jpg	106	405	-0.143375	0.244447	0.00183665	217	209	207
img2.jpg	105	520	-0.0708881	-0.247104	0.00186484	17	13	11
img2.jpg	268	500	-0.0277826	-0.306094	0.00185874	92	74	60
img2.jpg	186	590	-0.186688	0.197281	0.00187815	61	56	52
img2.jpg	110	1310	0.129608	-0.328778	0.00203649	149	138	128
img2.jpg	194	2696	0.245529	-0.108508	0.00263837	189	180	175
img2.jpg	227	4724	-0.158417	0.139367	0.0137522	47	40	34
img2.jpg	159	2923	0.340461	-0.0764922	0.002867	93	85	77
img2.jpg	247	2084	0.166377	-0.237762	0.00235496	96	77	62
img2.jpg	164	3300	-0.0156629	0.224615	0.0031603	86	72	61
img2.jpg	187	3934	0.108688	-0.264353	0.00414167	147	138	125
img2.jpg	5	4449	0.139904	-0.244111	0.00678508	144	133	118
img2.jpg	182	916	0.429159	-0.18104	0.00194614	169	165	156
img2.jpg	146	3221	0.172973	-0.257846	0.00308557	158	145	136
img2.jpg	150	1026	-0.0539121	-0.246606	0.00197043	89	71	59
img2.jpg	190	4359	-0.150977	-0.0167118	0.00598924	15	14	12
img2.jpg	175	2654	0.435134	-0.14134	0.00262073	161	161	157
img2.jpg	282	4154	-0.0454828	0.118104	0.00488012	159	149	137
img2.jpg	207	2384	-0.0126677	-0.25793	0.00247403	83	67	53
img2.jpg	76	1834	-0.150865	-0.29641	0.0022507	67	53	41
img2.jpg	132	3086	-0.138062	0.246458	0.00300145	245	242	241
img2.jpg	93	2367	-0.00669095	-0.304	0.00246984	93	77	61
img2.jpg	211	3247	-0.0558826	0.209356	0.00310026	58	51	48
img2.jpg	89	1560	0.178744	-0.249302	0.00211939	163	149	138
img2.jpg	114	1393	0.021318	-0.265454	0.00206156	96	79	63
img2.jpg	144	3600	0.0978737	-0.265873	0.00352094	125	112	98
img2.jpg	293	3790	0.228443	0.146399	0.0038495	194	180	162
img2.jpg	147	2521	-0.139298	-0.246619	0.00253194	44	34	24
img2.jpg	86	2527	0.254162	-0.12815	0.00253474	170	159	153
img2.jpg	168	2845	-0.255372	0.0506114	0.00278847	163	153	151
img2.jpg	157	3199	0.0204976	-0.323822	0.00307542	101	82	73
img2.jpg	140	1439	0.170756	-0.2498	0.00207339	59	44	34
img2.jpg	265	1996	0.172273	-0.307948	0.00232221	146	130	120
img2.jpg	280	4225	0.0984046	0.0746072	0.00506892	156	156	154
img2.jpg	233	2091	0.209462	-0.0875006	0.00235803	168	160	150
img2.jpg	51	2973	-0.121457	0.0533148	0.00291074	149	140	132
img2.jpg	174	2834	0.0610644	-0.228314	0.00277384	136	127	113
img2.jpg	221	2079	0.199682	-0.172642	0.00235185	93	83	73
img2.jpg	112	3432	0.0249178	-0.240561	0.00328233	85	71	58
img2.jpg	68	3338	-0.189908	0.215006	0.00319417	254	253	253
img2.jpg	154	462	-0.141645	-0.00820157	0.0018536	64	57	51
img2.jpg	205	1058	-0.116817	0.0481614	0.00197734	46	41	40
img2.jpg	123	2750	0.201193	-0.0842996	0.0026855	169	165	156
img2.jpg	130	2016	-0.0538707	-0.278813	0.0023297	90	69	59
img2.jpg	119	4286	-0.0241773	0.120401	0.00535984	157	149	137
img2.jpg	162	1432	0.0980703	-0.2142	0.00207046	150	140	131
img2.jpg	152	2742	0.269098	0.0469963	0.00267976	88	73	53
img2.jpg	185	1186	0.0698435	-0.313623	0.0020054	101	85	68
img2.jpg	250	2114	0.183108	-0.266837	0.00236741	158	145	133
img2.jpg	149	3421	-0.1102	-0.223891	0.0032667	66	52	39
img2.jpg	141	3684	0.153345	-0.204829	0.00368522	145	136	127
img2.jpg	249	4715	-0.249566	0.187098	0.0135479	57	49	46
img2.jpg	41	1779	0.279829	-0.17955	0.00222826	162	156	146
img2.jpg	135	267	0.000641227	-0.202676	0.00179887	25	16	17
img2.jpg	80	4730	-0.265655	0.129391	0.0140565	50	43	37
img2.jpg	71	2694	0.108306	-0.283481	0.00263804	113	101	87
img2.jpg	137	1536	0.309768	-0.235581	0.00211299	141	135	124
img2.jpg	69	2731	0.388174	-0.18577	0.00267018	19	17	16
img2.jpg	139	2824	-0.0195688	0.0203398	0.00276086	32	20	16
img2.jpg	108	2863	-0.190163	0.18623	0.00280832	45	40	37
img2.jpg	309	1722	0.482367	-0.0835685	0.00219603	166	167	159
img2.jpg	138	2448	0.0151673	-0.254449	0.00250188	99	83	70
img2.jpg	85	391	-0.0429497	-0.236166	0.00183309	83	70	54
img2.jpg	336	3588	0.0855806	-0.0323669	0.00348622	52	38	31
img2.jpg	103	1735	0.00810611	-0.302622	0.00220513	94	73	64
img2.jpg	200	2244	-0.176738	-0.11313	0.00242519	145	133	125
img2.jpg	279	2245	-0.176738	-0.11313	0.00242519	145	133	125
img2.jpg	171	1110	0.148031	-0.220568	0.0019884	150	140	129
img2.jpg	101	3681	0.0985972	-0.283581	0.00367616	110	93	80
img2.jpg	215	1920	0.115785	-0.286254	0.00228612	153	140	128
img2.jpg	99	1394	0.021318	-0.265454	0.00206156	96	79	63
img2.jpg	74	1931	0.0641406	-0.22079	0.00229111	107	93	80
img2.jpg	8	3079	0.263603	-0.139542	0.0029978	169	164	160
img2.jpg	98	2987	-0.136267	-0.119305	0.00292332	118	28	20
img2.jpg	323	3298	-0.117709	-0.0901138	0.00315702	143	41	26
img2.jpg	97	4327	0.449231	-0.14116	0.00574465	100	93	81
img2.jpg	36	1912	0.00710845	-0.325177	0.00228378	84	68	53
img2.jpg	45	2999	0.178284	-0.215597	0.00293641	133	119	108
img2.jpg	263	4516	-0.226254	0.176101	0.00780352	60	48	43
img2.jpg	42	404	0.077727	-0.289089	0.00183651	92	75	57
img2.jpg	30	3907	-0.0249763	-0.270573	0.00408509	64	51	35
img2.jpg	239	1599	-0.0930927	-0.233949	0.00213511	68	52	42
img2.jpg	35	1782	0.253982	0.0349601	0.00222976	187	180	165
img2.jpg	29	3753	0.0948815	-0.2453	0.00379703	143	133	119
img2.jpg	228	1216	-0.147805	-0.304624	0.00201202	67	53	40
img2.jpg	180	1448	0.1393	-0.31671	0.00207791	93	75	62
img2.jpg	337	637	0.0705218	-0.269122	0.00188886	52	38	30
img2.jpg	40	2276	0.083758	-0.30363	0.00243533	65	51	41
img2.jpg	92	781	0.0253001	0.123814	0.00192	159	148	142
img2.jpg	44	3926	-0.00432381	0.0943609	0.00412788	66	65	60
img2.jpg	238	636	-0.0113298	-0.326327	0.00188885	94	78	63
img2.jpg	73	808	0.091865	0.055075	0.00192542	42	37	31
img2.jpg	349	1901	0.127944	-0.298146	0.00228004	156	145	135
img2.jpg	33	3830	0.29412	-0.325172	0.00390979	13	11	12
img2.jpg	224	3739	0.0821212	-0.31366	0.0037868	101	84	66
img2.jpg	96	4805	0.334266	0.204127	0.0355579	61	46	34
img2.jpg	198	2849	0.363471	-0.169124	0.00279421	77	60	55
img2.jpg	267	2178	0.22963	-0.103817	0.00239779	148	121	100
img2.jpg	274	2461	0.109822	-0.260471	0.00250613	152	142	130
img2.jpg	156	2728	0.316664	-0.0965696	0.0026651	30	40	76
img2.jpg	23	2600	0.0120294	-0.213666	0.00258529	61	47	34
img2.jpg	26	3220	0.172973	-0.257846	0.00308557	158	145	136
img2.jpg	24	134	-0.0410156	-0.329527	0.00175648	77	60	48
img2.jpg	54	4067	-0.315571	0.0947059	0.00466044	112	96	79
img2.jpg	151	2304	0.125037	-0.304465	0.00244586	117	102	93
img2.jpg	10	3558	-0.141783	-0.228534	0.00344421	40	30	21
img2.jpg	179	2497	-0.317609	0.130842	0.00251957	112	97	82
img2.jpg	195	1903	0.43137	-0.131846	0.00228069	155	154	149
img2.jpg	256	2342	-0.0369374	-0.258025	0.00245858	83	68	55
img2.jpg	16	3846	0.24134	0.0302553	0.00395779	147	138	127
img2.jpg	50	3964	0.130208	-0.314369	0.00425497	135	122	114
img2.jpg	316	4576	0.175734	-0.183044	0.00887992	22	21	19
img2.jpg	199	1086	-0.0412135	-0.297227	0.00198261	93	77	64
img2.jpg	325	3828	0.29412	-0.325172	0.00390979	13	11	12
img2.jpg	201	168	-0.176122	0.182062	0.00177263	75	70	67
img2.jpg	212	3665	-0.0229607	0.046892	0.00365318	156	151	143
img2.jpg	18	2277	0.083758	-0.30363	0.00243533	65	51	41
img2.jpg	213	3333	0.356854	0.348946	0.00318937	55	46	33
img2.jpg	222	3460	0.04069	-0.237643	0.00330949	75	59	46
img2.jpg	226	685	-0.0493948	-0.244691	0.00190019	85	67	53
img2.jpg	333	182	0.0146939	-0.18986	0.00177613	102	85	70
img2.jpg	217	2459	0.109822	-0.260471	0.00250613	152	142	130
img2.jpg	321	2865	0.0241227	0.0720396	0.00281016	147	143	138
img2.jpg	266	1185	0.0698435	-0.313623	0.0020054	101	85	68
img2.jpg	231	1145	-0.404967	-0.103424	0.00199588	166	149	130
img2.jpg	289	1860	0.27064	-0.180928	0.00226141	153	144	136
img2.jpg	240	3918	-0.252235	0.0902538	0.00411012	63	58	54
img2.jpg	302	2529	0.00159854	-0.296862	0.00253673	78	63	51
img2.jpg	52	3847	-0.129079	0.246809	0.00395902	161	136	108
img2.jpg	63	2000	-0.196105	0.196163	0.00232419	67	62	58
img2.jpg	125	3785	0.24658	0.161286	0.00384203	52	38	31
img2.jpg	236	1828	0.0178031	0.0747953	0.0022462	67	64	57
img2.jpg	343	4324	-0.131375	-0.237332	0.0057231	63	49	38
img2.jpg	202	2387	-0.0159539	-0.294148	0.00247437	90	73	55
img2.jpg	292	519	-0.0708881	-0.247104	0.00186484	17	13	11
img2.jpg	244	1372	0.234164	-0.12927	0.00205439	183	180	175
img2.jpg	262	4069	-0.315571	0.0947059	0.00466044	112	96	79
img2.jpg	232	477	-0.069498	-0.240912	0.00185584	88	70	55
img2.jpg	11	2563	0.050128	-0.259497	0.00255771	103	86	68
img2.jpg	102	576	-0.00430056	0.217168	0.00187532	42	36	30
img2.jpg	13	991	0.110086	-0.223619	0.00196379	145	133	119
img2.jpg	197	1995	0.266814	-0.165606	0.00232134	161	154	148
img2.jpg	84	4731	-0.265655	0.129391	0.0140565	50	43	37
img2.jpg	48	2085	0.166377	-0.237762	0.00235496	96	77	62
img2.jpg	189	1816	-0.0641467	0.0662759	0.00224364	74	71	66
img1.jpg	203	1573	-0.0189517	-0.296908	0.00222263	92	73	55
img1.jpg	6	3650	-0.00299749	-0.263283	0.00405981	88	71	53
img1.jpg	43	2636	-0.137103	0.110558	0.00281918	184	171	162
img1.jpg	7	2680	-0.206189	-0.271711	0.00285196	40	25	17
img1.jpg	39	2963	0.131252	-0.29953	0.00305598	157	144	135
img1.jpg	60	739	0.348138	-0.18879	0.00193207	163	158	154
img1.jpg	314	1912	0.146303	-0.300094	0.00236542	155	142	132
img1.jpg	21	2408	0.0256541	-0.235608	0.00259931	128	115	99
img1.jpg	315	4459	0.324082	-0.107518	0.0122514	195	192	184
img1.jpg	2	3867	0.287029	-0.0321314	0.00479697	174	169	150
img1.jpg	310	1403	0.00739723	-0.246512	0.00213318	56	42	31
img1.jpg	296	2170	0.0942417	-0.291265	0.00247565	152	140	128
img1.jpg	32	3948	0.0430363	-0.275183	0.00510665	80	65	50
img1.jpg	90	2415	-0.136883	0.0988134	0.00260364	220	221	215
img1.jpg	15	2744	-0.0811671	0.18949	0.00289552	44	40	37
img1.jpg	0	2125	-0.0788957	-0.256331	0.00245562	78	61	45
img1.jpg	286	1037	0.314551	-0.222614	0.00200775	19	16	15
img1.jpg	59	217	-0.0517277	-0.356299	0.00179628	101	75	60
img1.jpg	4	810	-0.0926386	-0.250067	0.00195001	85	66	51
img1.jpg	311	1986	-0.123719	0.0429318	0.00240729	67	68	63
img1.jpg	62	3663	-0.0872748	-0.0977859	0.00409198	164	102	87
img1.jpg	264	1025	0.00569302	-0.263544	0.00200343	95	78	58
img1.jpg	181	3197	-0.126935	-0.139677	0.00324631	83	24	18
img1.jpg	276	1949	0.0222146	-0.349181	0.00238467	114	94	75
img1.jpg	178	3914	0.233418	-0.325327	0.00494368	41	37	38
img1.jpg	318	1990	0.0860805	0.0328559	0.00240752	51	51	47
img1.jpg	14	777	0.122528	-0.234794	0.00194372	131	120	109
img1.jpg	113	723	0.0926908	-0.35899	0.00192711	107	88	68
img1.jpg	107	986	0.315842	-0.26155	0.00199171	136	134	133
img1.jpg	3	3750	0.379357	-0.226396	0.00438687	48	44	41
img1.jpg	176	1835	-0.0565842	0.192064	0.00233476	66	66	64
img1.jpg	172	2419	-0.167009	-0.347045	0.00260863	73	54	41
img1.jpg	104	821	0.0692385	-0.320951	0.00195293	98	80	61
img1.jpg	46	383	0.151775	-0.341324	0.00184124	147	136	129
img1.jpg	121	976	0.34815	0.135865	0.00198841	82	65	49
img1.jpg	100	1110	0.0631731	-0.294063	0.00202983	54	41	34
img1.jpg	19	1783	-0.125909	-0.279846	0.00231389	86	66	51
img1.jpg	65	2217	0.0111189	-0.308557	0.00249903	100	81	63
img1.jpg	345	157	0.093284	-0.254953	0.00177628	152	138	125
img1.jpg	31	1218	0.0252228	-0.283955	0.00205979	102	84	62
img1.jpg	327	2216	0.0111189	-0.308557	0.00249903	100	81	63
